method,fraction,accuracy,time_s,n_iter
DCD_L1_perm,0.1,0.7848,1.134,4.0
DCD_L1_perm,0.2,0.7846,2.369,4.0
DCD_L1_perm,0.3,0.7849,2.0053,4.6667
DCD_L1_perm,0.4,0.785,3.0906,4.3333
DCD_L1_perm,0.5,0.7845,4.9931,4.6667
DCD_L1_perm,0.6,0.7846,6.9429,4.6667
DCD_L1_perm,0.7,0.7848,7.5951,4.6667
DCD_L1_perm,0.8,0.7849,7.9677,4.3333
DCD_L1_perm,0.9,0.7848,10.3764,4.6667
DCD_L2_perm,0.1,0.7855,6.1541,12.6667
DCD_L2_perm,0.2,0.7849,8.4647,12.0
DCD_L2_perm,0.3,0.7848,15.39,14.0
DCD_L2_perm,0.4,0.7848,29.9476,20.0
DCD_L2_perm,0.5,0.7843,41.4131,20.0
DCD_L2_perm,0.6,0.7844,44.057,20.0
DCD_L2_perm,0.7,0.7844,53.1205,20.0
DCD_L2_perm,0.8,0.7844,54.3465,20.3333
DCD_L2_perm,0.9,0.7843,55.5551,20.0
LinearSVC_L1,0.1,0.7843,0.4592,5.0
LinearSVC_L1,0.2,0.7845,1.5571,6.0
LinearSVC_L1,0.3,0.785,2.4706,5.6667
LinearSVC_L1,0.4,0.785,3.7052,5.3333
LinearSVC_L1,0.5,0.7846,5.8251,6.0
LinearSVC_L1,0.6,0.7845,7.2519,5.0
LinearSVC_L1,0.7,0.7849,8.5255,5.3333
LinearSVC_L1,0.8,0.7848,9.5131,5.3333
LinearSVC_L1,0.9,0.7847,13.4252,5.6667
LinearSVC_L2,0.1,0.7855,1.1954,14.0
LinearSVC_L2,0.2,0.7849,3.6182,13.3333
LinearSVC_L2,0.3,0.7848,6.4263,14.6667
LinearSVC_L2,0.4,0.7848,14.104,21.0
LinearSVC_L2,0.5,0.7843,20.2592,21.0
LinearSVC_L2,0.6,0.7844,28.3978,21.0
LinearSVC_L2,0.7,0.7844,31.4276,21.3333
LinearSVC_L2,0.8,0.7844,34.1949,21.0
LinearSVC_L2,0.9,0.7843,47.5146,21.0
SVC_linear,0.1,0.4645,174.8771,5000.0
SVC_linear,0.2,0.4582,353.8688,5000.0
